method;pollution;param;p
tvla_t_2;gauss;270;0.002917727159298403
tvla_t_3;gauss;270;0.0892497993848919
dlla9;gauss;270;4.9653406410378105e-84
dlla2;gauss;270;1.687066037622009e-36
tvla_t_1;gauss;280;5.223299039322023e-05
tvla_t_2;gauss;280;0.009770721477041666
tvla_t_3;gauss;280;0.09487718570704606
dlla9;gauss;280;3.469845864866176e-77
dlla2;gauss;280;9.501666361894418e-28
tvla_t_1;gauss;290;2.2819560211923234e-05
tvla_t_2;gauss;290;0.015116489595292928
tvla_t_3;gauss;290;0.09449634598657418
dlla9;gauss;290;1.047551042348879e-67
dlla2;gauss;290;7.292286385569014e-35
tvla_t_1;gauss;300;1.3774666995271774e-06
tvla_t_2;gauss;300;0.008999065641083506
tvla_t_3;gauss;300;0.1409220861637571
dlla9;gauss;300;2.564190238220844e-75
dlla2;gauss;300;3.565827351861134e-38
tvla_t_1;gauss;310;7.808308904710161e-06
tvla_t_2;gauss;310;0.020521840993755848
tvla_t_3;gauss;310;0.11618848982005692
dlla9;gauss;310;4.64046307541251e-68
dlla2;gauss;310;7.143677789491538e-26
tvla_t_1;gauss;320;5.606776507572584e-05
tvla_t_2;gauss;320;0.018247529011255734
tvla_t_3;gauss;320;0.11869053054513996
dlla9;gauss;320;3.387867784132368e-69
dlla2;gauss;320;6.549186388614831e-18
tvla_t_1;gauss;330;1.1377117409906707e-05
tvla_t_2;gauss;330;0.01142444326936715
tvla_t_3;gauss;330;0.13856021900406984
dlla9;gauss;330;2.379872463142344e-59
dlla2;gauss;330;7.292286385569014e-35
tvla_t_1;gauss;340;9.589556461202519e-05
tvla_t_2;gauss;340;0.018062316492179306
tvla_t_3;gauss;340;0.10479061685362165
dlla9;gauss;340;5.665910589662362e-67
dlla2;gauss;340;5.83294601028825e-25
tvla_t_1;gauss;350;0.00024303540173930684
tvla_t_2;gauss;350;0.01559938033064441
tvla_t_3;gauss;350;0.1332171062792114
dlla9;gauss;350;1.233643240885977e-66
dlla2;gauss;350;2.4973315511776188e-22
tvla_t_1;gauss;360;2.8431823756892752e-05
tvla_t_2;gauss;360;0.007229715671180066
tvla_t_3;gauss;360;0.10150474091244982
dlla9;gauss;360;2.0322301365959006e-62
dlla2;gauss;360;1.6419114245464478e-24
tvla_t_1;gauss;370;2.7767159662236564e-05
tvla_t_2;gauss;370;0.024427289857408777
tvla_t_3;gauss;370;0.06706920123075699
dlla9;gauss;370;1.7629041055399698e-62
dlla2;gauss;370;1.1614707772120099e-20
tvla_t_1;gauss;380;0.00036512910920397443
tvla_t_2;gauss;380;0.014332945631344735
tvla_t_3;gauss;380;0.14114985855228457
dlla9;gauss;380;1.449273955750147e-70
dlla2;gauss;380;1.6419114245464478e-24
tvla_t_1;gauss;390;0.0003320769060002607
tvla_t_2;gauss;390;0.008910761706017161
tvla_t_3;gauss;390;0.03172291086978857
dlla9;gauss;390;3.590395638225772e-56
dlla2;gauss;390;5.83294601028825e-25
tvla_t_1;gauss;400;0.00013009303613557244
tvla_t_2;gauss;400;0.012020590884585205
tvla_t_3;gauss;400;0.13035065507428617
dlla9;gauss;400;3.632866763699599e-51
dlla2;gauss;400;1.8625029286603312e-19
tvla_t_1;gauss;500;0.0007740673186226789
tvla_t_2;gauss;500;0.0009786866781376009
tvla_t_3;gauss;500;0.16890596919809034
dlla9;gauss;500;5.511326902354792e-44
dlla2;gauss;500;8.516756947710962e-17
tvla_t_1;gauss;600;0.0041260133752951894
tvla_t_2;gauss;600;0.0038104830688453673
tvla_t_3;gauss;600;0.1503259461823507
dlla9;gauss;600;8.320598084072226e-34
dlla2;gauss;600;2.305925146261262e-13
tvla_t_1;gauss;700;0.0016204165658376352
tvla_t_2;gauss;700;0.004174509518206799
tvla_t_3;gauss;700;0.18144514087352262
dlla9;gauss;700;7.995808922658254e-31
dlla2;gauss;700;9.104372943128052e-09
tvla_t_1;gauss;800;0.0003660552498821042
tvla_t_2;gauss;800;0.02031733238977269
tvla_t_3;gauss;800;0.21876878106465233
dlla9;gauss;800;9.14440098986749e-21
dlla2;gauss;800;0.00014836615564657027
tvla_t_1;gauss;900;0.005434724319633642
tvla_t_2;gauss;900;0.013819008894281795
tvla_t_3;gauss;900;0.1929737766696591
dlla9;gauss;900;2.9104324053554063e-18
dlla2;gauss;900;0.0033278027414746884
tvla_t_1;gauss;1000;0.01062988127408571
tvla_t_2;gauss;1000;0.005867143433153322
tvla_t_3;gauss;1000;0.16145076848639642
dlla9;gauss;1000;1.208106685758516e-10
dlla2;gauss;1000;7.74289320751652e-06
tvla_t_1;gauss;1100;0.009401247736989067
tvla_t_2;gauss;1100;0.02459608880479723
tvla_t_3;gauss;1100;0.22734107770654496
dlla9;gauss;1100;1.7880907291926214e-06
dlla2;gauss;1100;0.0006496801525324442
tvla_t_1;gauss;1200;0.007832739680618468
tvla_t_2;gauss;1200;0.006253469202971975
tvla_t_3;gauss;1200;0.18629868770394056
dlla9;gauss;1200;6.353691463285769e-06
dlla2;gauss;1200;0.0012844157635113584
tvla_t_1;gauss;1300;0.02315920008848858
tvla_t_2;gauss;1300;0.015950836638256884
tvla_t_3;gauss;1300;0.19777264406957093
dlla9;gauss;1300;9.600127777988937e-08
dlla2;gauss;1300;0.45997219040850373
tvla_t_1;gauss;1400;0.008998728716781614
tvla_t_2;gauss;1400;0.021681139803224718
tvla_t_3;gauss;1400;0.18387580128990103
dlla9;gauss;1400;2.089313665641641e-06
dlla2;gauss;1400;0.13446249025580992
tvla_t_1;gauss;1500;0.03229059751725737
tvla_t_2;gauss;1500;0.016931266185968224
tvla_t_3;gauss;1500;0.19266029403189805
dlla9;gauss;1500;0.007900260200522646
dlla2;gauss;1500;0.06583400801140711
tvla_t_1;gauss;1600;0.01708804491523402
tvla_t_2;gauss;1600;0.021907181285466298
tvla_t_3;gauss;1600;0.1525952321461605
dlla9;gauss;1600;0.22323325460359056
dlla2;gauss;1600;0.13446249025580992
tvla_t_1;gauss;1700;0.016089495130441035
tvla_t_2;gauss;1700;0.007152787082771301
tvla_t_3;gauss;1700;0.19372106143376455
dlla9;gauss;1700;0.00029590503786715316
dlla2;gauss;1700;0.579653669847257
tvla_t_1;gauss;1800;0.008566198575639011
tvla_t_2;gauss;1800;0.02424202287849285
tvla_t_3;gauss;1800;0.23633995272412858
dlla9;gauss;1800;0.00012898775580572346
dlla2;gauss;1800;0.24086385815831318
tvla_t_1;gauss;1900;0.009707113438687472
tvla_t_2;gauss;1900;0.0132159565203757
tvla_t_3;gauss;1900;0.12423517981319583
dlla9;gauss;1900;0.0026472047241330853
dlla2;gauss;1900;0.13446249025580992
tvla_t_1;gauss;2000;0.018350088415563653
tvla_t_2;gauss;2000;0.004035318763335084
tvla_t_3;gauss;2000;0.2283741630513767
dlla9;gauss;2000;0.35048994108906395
dlla2;gauss;2000;0.726753202296709
tvla_t_1;gauss;2100;0.0061904905970218225
tvla_t_2;gauss;2100;0.005519990092400961
tvla_t_3;gauss;2100;0.1310403168150735
dlla9;gauss;2100;0.03681614378870256
dlla2;gauss;2100;0.579653669847257
tvla_t_1;gauss;2200;0.005179123666094108
tvla_t_2;gauss;2200;0.005924153465982271
tvla_t_3;gauss;2200;0.16359060765150635
dlla9;gauss;2200;0.26895064486312886
dlla2;gauss;2200;0.420346330152743
tvla_t_1;gauss;2300;0.02483605694604076
tvla_t_2;gauss;2300;0.007252212717909743
tvla_t_3;gauss;2300;0.11980459587933745
dlla9;gauss;2300;3.4658593878189605e-05
dlla2;gauss;2300;0.27324679770329097
tvla_t_1;gauss;2400;0.0013259228826482466
tvla_t_2;gauss;2400;0.00764068681975313
tvla_t_3;gauss;2400;0.14936240544856214
dlla9;gauss;2400;0.25809364989016065
dlla2;gauss;2400;0.5
tvla_t_1;gauss;2500;0.029378019597598736
tvla_t_2;gauss;2500;0.009749834579420365
tvla_t_3;gauss;2500;0.15082992727225844
dlla9;gauss;2500;0.017059662925878148
dlla2;gauss;2500;0.9341659919885928
tvla_t_1;gauss;2600;0.02149791855020055
tvla_t_2;gauss;2600;0.014567536763945885
tvla_t_3;gauss;2600;0.23961773821888982
dlla9;gauss;2600;0.42900063320539406
dlla2;gauss;2600;0.84256067933179
tvla_t_1;gauss;2700;0.020319338941301793
tvla_t_2;gauss;2700;0.009519403738441151
tvla_t_3;gauss;2700;0.20848379810216305
dlla9;gauss;2700;0.5595445788303401
dlla2;gauss;2700;0.579653669847257
tvla_t_1;gauss;2800;0.03873749806724851
tvla_t_2;gauss;2800;0.0003283027040271175
tvla_t_3;gauss;2800;0.1882477527644411
dlla9;gauss;2800;0.7378554321224169
dlla2;gauss;2800;0.420346330152743
tvla_t_1;gauss;2900;0.004527840780387411
tvla_t_2;gauss;2900;0.0021175930536241907
tvla_t_3;gauss;2900;0.17142938339386835
dlla9;gauss;2900;0.035050381813581465
dlla2;gauss;2900;0.13446249025580992
tvla_t_1;gauss;3000;0.02044138582670002
tvla_t_2;gauss;3000;0.008406222217078924
tvla_t_3;gauss;3000;0.14678953299573863
dlla9;gauss;3000;0.3658458274873664
dlla2;gauss;3000;0.5
tvla_t_1;gauss;3100;0.015090697685028789
tvla_t_2;gauss;3100;0.00956727289706799
tvla_t_3;gauss;3100;0.10854148427609965
dlla9;gauss;3100;0.06361394458903924
dlla2;gauss;3100;0.2106897518714348
tvla_t_1;gauss;3200;0.008743170601953502
tvla_t_2;gauss;3200;0.009859244685961353
tvla_t_3;gauss;3200;0.15356611333866105
dlla9;gauss;3200;0.00022459937617535673
dlla2;gauss;3200;0.34383644712770534
tvla_t_1;gauss;3300;0.009652798395130767
tvla_t_2;gauss;3300;0.01796512727018747
tvla_t_3;gauss;3300;0.19726331619485582
dlla9;gauss;3300;0.16572968854135744
dlla2;gauss;3300;0.2106897518714348
tvla_t_1;gauss;3400;0.029687724673463763
tvla_t_2;gauss;3400;0.008478996507337461
tvla_t_3;gauss;3400;0.22671890760702848
dlla9;gauss;3400;0.4605304986784864
dlla2;gauss;3400;0.8655375097441901
tvla_t_1;gauss;3500;0.008417722155699579
tvla_t_2;gauss;3500;0.017126212557498806
tvla_t_3;gauss;3500;0.196434083914792
dlla9;gauss;3500;0.279322735825314
dlla2;gauss;3500;0.00793066636988651
tvla_t_1;gauss;3600;0.016862023365632712
tvla_t_2;gauss;3600;0.01716940218475892
tvla_t_3;gauss;3600;0.14991042668497853
dlla9;gauss;3600;0.15484238700729613
dlla2;gauss;3600;0.964779785363956
tvla_t_1;gauss;3700;0.009145915257949836
tvla_t_2;gauss;3700;0.001287655796950997
tvla_t_3;gauss;3700;0.19521279703606978
dlla9;gauss;3700;0.6835163000112051
dlla2;gauss;3700;0.3815123002764975
tvla_t_1;gauss;3800;0.02197228468595343
tvla_t_2;gauss;3800;0.007221032685152667
tvla_t_3;gauss;3800;0.22416754916128925
dlla9;gauss;3800;0.038910694620083515
dlla2;gauss;3800;0.6184876997235025
tvla_t_1;gauss;3900;0.02036806748514149
tvla_t_2;gauss;3900;0.008947953066078259
tvla_t_3;gauss;3900;0.18167584199650288
dlla9;gauss;3900;0.966906996730299
dlla2;gauss;3900;0.726753202296709
tvla_t_1;gauss;4000;0.01585140511003317
tvla_t_2;gauss;4000;0.01658500516256206
tvla_t_3;gauss;4000;0.22116640401607104
dlla9;gauss;4000;0.5188293589073951
dlla2;gauss;4000;0.09568293639285846
tvla_t_1;desync;0;2.037538530128717e-12
tvla_t_2;desync;0;0.0036336554099255865
tvla_t_3;desync;0;0.20480481425813948
dlla9;desync;0;3.591688663130363e-136
dlla2;desync;0;1.2146576251028822e-41
tvla_t_1;desync;10;7.917730667384624e-14
tvla_t_2;desync;10;0.0012798898934045099
tvla_t_3;desync;10;0.20903792301893862
dlla9;desync;10;1.6431233373119971e-162
dlla2;desync;10;3.565827351861134e-38
tvla_t_1;desync;20;7.636595419594454e-14
tvla_t_2;desync;20;0.000821900764406039
tvla_t_3;desync;20;0.2725036370243833
dlla9;desync;20;2.3790383972927957e-119
dlla2;desync;20;1.687066037622009e-36
tvla_t_1;desync;30;1.4689037120716225e-13
tvla_t_2;desync;30;0.001039488528013725
tvla_t_3;desync;30;0.20239352036096286
dlla9;desync;30;3.585990931062028e-131
dlla2;desync;30;6.922422371645256e-46
tvla_t_1;desync;40;3.1421114164288194e-12
tvla_t_2;desync;40;0.0011793890765308492
tvla_t_3;desync;40;0.17181053478834868
dlla9;desync;40;5.4023270749668634e-142
dlla2;desync;40;5.3432901496112385e-51
tvla_t_1;desync;50;1.7981639027797433e-10
tvla_t_2;desync;50;0.0004509676957811535
tvla_t_3;desync;50;0.34964385396530673
dlla9;desync;50;4.7697524789211033e-135
dlla2;desync;50;2.59242993803973e-39
tvla_t_1;desync;60;2.557141667576304e-10
tvla_t_2;desync;60;0.0003240146253729833
tvla_t_3;desync;60;0.29341321140955323
dlla9;desync;60;2.1876791680812754e-144
dlla2;desync;60;7.292286385569014e-35
tvla_t_1;desync;70;1.0862010770465903e-10
tvla_t_2;desync;70;0.00011726697548694999
tvla_t_3;desync;70;0.1312491061368302
dlla9;desync;70;1.233513971861191e-128
dlla2;desync;70;5.9804714475054456e-36
tvla_t_1;desync;80;1.3497886130240439e-11
tvla_t_2;desync;80;0.000515325597442137
tvla_t_3;desync;80;0.08537165595744915
dlla9;desync;80;5.964881527535512e-123
dlla2;desync;80;7.292286385569014e-35
tvla_t_1;desync;90;7.951324470838262e-11
tvla_t_2;desync;90;0.00033531136413596533
tvla_t_3;desync;90;0.1438005827456983
dlla9;desync;90;7.18567365008471e-106
dlla2;desync;90;5.9804714475054456e-36
tvla_t_1;desync;100;4.868831500957504e-10
tvla_t_2;desync;100;0.0002632398101631376
tvla_t_3;desync;100;0.22612084717309383
dlla9;desync;100;7.590820245369377e-104
dlla2;desync;100;3.565827351861134e-38
tvla_t_1;desync;110;3.759960000944375e-10
tvla_t_2;desync;110;1.948074201232837e-05
tvla_t_3;desync;110;0.21148461472964114
dlla9;desync;110;1.1561431724746328e-116
dlla2;desync;110;2.8818152514992164e-45
tvla_t_1;desync;120;1.4170698320471577e-09
tvla_t_2;desync;120;0.00010825061881464249
tvla_t_3;desync;120;0.06446138512047993
dlla9;desync;120;5.93317423749243e-139
dlla2;desync;120;8.541950909495185e-34
tvla_t_1;desync;130;8.42764175975837e-08
tvla_t_2;desync;130;6.83137310474543e-07
tvla_t_3;desync;130;0.3887993149964176
dlla9;desync;130;1.395056462449623e-134
dlla2;desync;130;3.425608256810075e-30
tvla_t_1;desync;140;3.8345463543079536e-09
tvla_t_2;desync;140;3.782177830202121e-05
tvla_t_3;desync;140;0.26529713758286844
dlla9;desync;140;6.821932668741766e-109
dlla2;desync;140;2.5083581035313806e-34
tvla_t_1;desync;150;3.3076507199617224e-09
tvla_t_2;desync;150;9.511166286093582e-06
tvla_t_3;desync;150;0.1498475235045959
dlla9;desync;150;2.0747981768756497e-80
dlla2;desync;150;3.099081386066489e-42
tvla_t_1;desync;160;3.808276063129961e-09
tvla_t_2;desync;160;2.722753708223008e-10
tvla_t_3;desync;160;0.2520588002433573
dlla9;desync;160;9.995765242351992e-115
dlla2;desync;160;3.565827351861134e-38
tvla_t_1;desync;170;5.002253903028903e-09
tvla_t_2;desync;170;0.00026694810969004826
tvla_t_3;desync;170;0.21128568971355388
dlla9;desync;170;9.172138626133752e-101
dlla2;desync;170;1.076605051080013e-29
tvla_t_1;desync;180;7.353340432183778e-07
tvla_t_2;desync;180;7.529153595702911e-08
tvla_t_3;desync;180;0.1529794025293997
dlla9;desync;180;2.449947739310043e-102
dlla2;desync;180;1.039091181242918e-31
tvla_t_1;desync;190;4.1713585802555144e-08
tvla_t_2;desync;190;2.38252876919714e-07
tvla_t_3;desync;190;0.20750002148943789
dlla9;desync;190;7.197037571504026e-100
dlla2;desync;190;1.687066037622009e-36
tvla_t_1;desync;200;5.599836279514894e-07
tvla_t_2;desync;200;8.211605304989554e-06
tvla_t_3;desync;200;0.31473622674355023
dlla9;desync;200;1.3130843585301436e-95
dlla2;desync;200;2.5083581035313806e-34
tvla_t_1;desync;210;7.120348500446656e-08
tvla_t_2;desync;210;0.0004916935365710552
tvla_t_3;desync;210;0.09442036320565711
dlla9;desync;210;7.294030356743531e-90
dlla2;desync;210;3.448727739174739e-23
tvla_t_1;desync;220;1.123833302712738e-08
tvla_t_2;desync;220;0.00030288092477284614
tvla_t_3;desync;220;0.1928300890751405
dlla9;desync;220;2.1177546226135602e-120
dlla2;desync;220;2.8402444239693933e-27
tvla_t_1;desync;230;7.626042295348187e-07
tvla_t_2;desync;230;0.00010668010873755995
tvla_t_3;desync;230;0.17285996044506033
dlla9;desync;230;4.246277223412162e-76
dlla2;desync;230;9.612118509297677e-33
tvla_t_1;desync;240;1.1547398103160544e-07
tvla_t_2;desync;240;0.0002857046809349981
tvla_t_3;desync;240;0.40271244343351587
dlla9;desync;240;2.875367634057628e-76
dlla2;desync;240;1.0791074548134475e-30
tvla_t_1;desync;250;3.175823684922234e-06
tvla_t_2;desync;250;4.036690209051523e-05
tvla_t_3;desync;250;0.17868433632168393
dlla9;desync;250;3.0308611557516713e-105
dlla2;desync;250;3.565827351861134e-38
tvla_t_1;desync;260;2.283805599871273e-05
tvla_t_2;desync;260;3.405909087006461e-06
tvla_t_3;desync;260;0.34049950994663414
dlla9;desync;260;6.421927870144954e-71
dlla2;desync;260;3.3654012919634834e-31
tvla_t_1;desync;270;1.2888740585002994e-05
tvla_t_2;desync;270;5.811598056440292e-05
tvla_t_3;desync;270;0.22929958398627137
dlla9;desync;270;3.277677005482304e-90
dlla2;desync;270;1.0791074548134475e-30
tvla_t_1;desync;280;1.0490001587668556e-05
tvla_t_2;desync;280;0.00029360840580691845
tvla_t_3;desync;280;0.3097434949967434
dlla9;desync;280;2.9294624505133284e-82
dlla2;desync;280;1.0318895838574468e-28
tvla_t_1;desync;290;4.2617298618283064e-08
tvla_t_2;desync;290;0.002045714168497512
tvla_t_3;desync;290;0.1920531127960895
dlla9;desync;290;4.412131554618685e-71
dlla2;desync;290;1.076605051080013e-29
tvla_t_1;desync;300;2.8135175854422777e-05
tvla_t_2;desync;300;0.000477260259887536
tvla_t_3;desync;300;0.19920054070485071
dlla9;desync;300;2.2566340011221033e-104
dlla2;desync;300;7.143677789491538e-26
tvla_t_1;desync;310;0.00010999434133672002
tvla_t_2;desync;310;0.00021583533422090166
tvla_t_3;desync;310;0.18944287134497018
dlla9;desync;310;3.0695562157044204e-93
dlla2;desync;310;1.7374951731079313e-21
tvla_t_1;desync;320;1.1458020636872803e-05
tvla_t_2;desync;320;0.00043123883694802875
tvla_t_3;desync;320;0.34993589813329684
dlla9;desync;320;1.150841832454903e-91
dlla2;desync;320;2.46272600623333e-26
tvla_t_1;desync;330;1.9222184106858756e-05
tvla_t_2;desync;330;2.3580042716941378e-05
tvla_t_3;desync;330;0.31399515467708833
dlla9;desync;330;2.8611656557262213e-90
dlla2;desync;330;3.6579773573106254e-17
tvla_t_1;desync;340;2.206899861650308e-06
tvla_t_2;desync;340;0.00027607812390412467
tvla_t_3;desync;340;0.27306321528943756
dlla9;desync;340;7.561097795641888e-91
dlla2;desync;340;7.292286385569014e-35
tvla_t_1;desync;350;0.00024973039909488646
tvla_t_2;desync;350;0.003721272130509838
tvla_t_3;desync;350;0.3579833110880991
dlla9;desync;350;5.380687892041031e-95
dlla2;desync;350;2.8402444239693933e-27
tvla_t_1;desync;360;2.718288374974347e-06
tvla_t_2;desync;360;6.26902326759173e-05
tvla_t_3;desync;360;0.25882072942542156
dlla9;desync;360;6.487090582579187e-76
dlla2;desync;360;9.501666361894418e-28
tvla_t_1;desync;370;0.00020701836237936285
tvla_t_2;desync;370;0.0009383375834703178
tvla_t_3;desync;370;0.1684531583076001
dlla9;desync;370;7.642571669483326e-74
dlla2;desync;370;3.448727739174739e-23
tvla_t_1;desync;380;0.00038285080710199945
tvla_t_2;desync;380;9.077634133058141e-05
tvla_t_3;desync;380;0.21651383043925176
dlla9;desync;380;1.889805658466331e-75
dlla2;desync;380;7.143677789491538e-26
tvla_t_1;desync;390;4.8479728457836135e-06
tvla_t_2;desync;390;0.0021860967515511657
tvla_t_3;desync;390;0.06874716150254664
dlla9;desync;390;8.286875328526564e-80
dlla2;desync;390;2.4973315511776188e-22
tvla_t_1;desync;400;7.566455243189195e-05
tvla_t_2;desync;400;7.437525597881751e-05
tvla_t_3;desync;400;0.23773734044377667
dlla9;desync;400;7.392473210751592e-109
dlla2;desync;400;1.1614707772120099e-20
tvla_t_1;desync;410;0.0006491538147660137
tvla_t_2;desync;410;0.001498417495264121
tvla_t_3;desync;410;0.3303224243680004
dlla9;desync;410;9.383301144951984e-79
dlla2;desync;410;1.5555326713803873e-17
tvla_t_1;desync;420;0.00362817503213995
tvla_t_2;desync;420;0.00048077171103985423
tvla_t_3;desync;420;0.14715225425192438
dlla9;desync;420;1.4294436669083722e-82
dlla2;desync;420;4.480847317197249e-16
tvla_t_1;desync;430;0.004961513378141205
tvla_t_2;desync;430;0.001613905357469089
tvla_t_3;desync;430;0.09965870819470221
dlla9;desync;430;2.0157508736713145e-75
dlla2;desync;430;5.83294601028825e-25
tvla_t_1;desync;440;5.0232932248955295e-05
tvla_t_2;desync;440;0.0012860197993649783
tvla_t_3;desync;440;0.2359713970558923
dlla9;desync;440;4.292173663986504e-78
dlla2;desync;440;2.7300111309182428e-18
tvla_t_1;desync;450;0.006669856463616191
tvla_t_2;desync;450;0.001602623284603571
tvla_t_3;desync;450;0.30845667260854737
dlla9;desync;450;1.2627217590617332e-72
dlla2;desync;450;3.146969160115297e-28
tvla_t_1;gauss;0;7.555877629934328e-13
tvla_t_2;gauss;0;0.0027047959549245937
tvla_t_3;gauss;0;0.26279971981334943
dlla9;gauss;0;1.6203359234879484e-121
dlla2;gauss;0;3.425608256810075e-30
tvla_t_1;gauss;10;1.9810289317021247e-24
tvla_t_2;gauss;10;4.077518573805453e-13
tvla_t_3;gauss;10;7.170184879129667e-07
dlla9;gauss;10;1.334677093449075e-188
dlla2;gauss;10;1.0595317956977426e-55
tvla_t_1;gauss;20;9.919500382200731e-23
tvla_t_2;gauss;20;8.433454866843162e-11
tvla_t_3;gauss;20;1.724188487167557e-07
dlla9;gauss;20;1.9569319439397212e-193
dlla2;gauss;20;1.1724664247145426e-51
tvla_t_1;gauss;30;3.6212839869446885e-16
tvla_t_2;gauss;30;2.1522454345456582e-13
tvla_t_3;gauss;30;1.7688110517196371e-06
dlla9;gauss;30;1.6107170883320947e-141
dlla2;gauss;30;2.410734289376747e-50
tvla_t_1;gauss;40;4.157214976321501e-06
tvla_t_2;gauss;40;3.3051195986016794e-29
tvla_t_3;gauss;40;0.010982469117777886
dlla9;gauss;40;2.839017208275564e-45
dlla2;gauss;40;4.480847317197249e-16
tvla_t_1;gauss;50;0.009030557913693987
tvla_t_2;gauss;50;1.4676760727545916e-28
tvla_t_3;gauss;50;0.02320228583711392
dlla9;gauss;50;2.9717308125938393e-13
dlla2;gauss;50;0.420346330152743
tvla_t_1;gauss;60;5.147682803322672e-05
tvla_t_2;gauss;60;4.459116253044557e-28
tvla_t_3;gauss;60;0.010315970413842855
dlla9;gauss;60;7.377688079728682e-79
dlla2;gauss;60;2.7300111309182428e-18
tvla_t_1;gauss;70;9.407871377145758e-10
tvla_t_2;gauss;70;1.6974802206100403e-12
tvla_t_3;gauss;70;2.5565485271041826e-05
dlla9;gauss;70;8.161120671054436e-93
dlla2;gauss;70;5.83294601028825e-25
tvla_t_1;gauss;80;8.229984814109696e-07
tvla_t_2;gauss;80;7.44278485159967e-12
tvla_t_3;gauss;80;0.0003732392915175816
dlla9;gauss;80;4.852855504089315e-75
dlla2;gauss;80;5.9804714475054456e-36
tvla_t_1;gauss;90;1.5395583102824326e-10
tvla_t_2;gauss;90;4.4434011155050135e-09
tvla_t_3;gauss;90;0.00039182371267090446
dlla9;gauss;90;1.659044435665799e-151
dlla2;gauss;90;3.146969160115297e-28
tvla_t_1;gauss;100;3.0369504969176246e-13
tvla_t_2;gauss;100;1.889450880146546e-06
tvla_t_3;gauss;100;0.0013414313875363736
dlla9;gauss;100;5.462894112895393e-151
dlla2;gauss;100;1.1877058004582366e-44
tvla_t_1;gauss;110;3.434617396894451e-10
tvla_t_2;gauss;110;1.3512911680656508e-06
tvla_t_3;gauss;110;0.0023941756099848236
dlla9;gauss;110;1.5165660316992843e-129
dlla2;gauss;110;4.846035841502109e-44
tvla_t_1;gauss;120;1.5647025619963577e-08
tvla_t_2;gauss;120;1.3662373028431694e-05
tvla_t_3;gauss;120;0.0029343889102231304
dlla9;gauss;120;1.6283849434307568e-129
dlla2;gauss;120;4.846035841502109e-44
tvla_t_1;gauss;130;4.823793780456343e-10
tvla_t_2;gauss;130;4.9910682873569745e-05
tvla_t_3;gauss;130;0.0024122376577120014
dlla9;gauss;130;3.118529664337934e-137
dlla2;gauss;130;1.6462070542864334e-46
tvla_t_1;gauss;140;9.564007792016738e-11
tvla_t_2;gauss;140;0.0002578253163950118
tvla_t_3;gauss;140;0.00612977255753462
dlla9;gauss;140;3.3063605185033336e-105
dlla2;gauss;140;1.8105305134216006e-40
tvla_t_1;gauss;150;3.737244808672892e-10
tvla_t_2;gauss;150;4.6606809919608635e-05
tvla_t_3;gauss;150;0.013617130207197866
dlla9;gauss;150;1.3516512893389198e-139
dlla2;gauss;150;2.8818152514992164e-45
tvla_t_1;gauss;160;2.528623590923844e-12
tvla_t_2;gauss;160;0.0008614337741772921
tvla_t_3;gauss;160;0.017300391922767822
dlla9;gauss;160;2.1351962617658027e-110
dlla2;gauss;160;1.302701556847194e-37
tvla_t_1;gauss;170;4.1480061164229885e-10
tvla_t_2;gauss;170;0.0011038605250212313
tvla_t_3;gauss;170;0.01419156602247293
dlla9;gauss;170;7.780961783082417e-110
dlla2;gauss;170;3.565827351861134e-38
tvla_t_1;gauss;180;1.6125789069509596e-07
tvla_t_2;gauss;180;0.002206839489586627
tvla_t_3;gauss;180;0.03186479542407234
dlla9;gauss;180;1.8279730111785877e-103
dlla2;gauss;180;3.565827351861134e-38
tvla_t_1;gauss;190;4.466898278461791e-09
tvla_t_2;gauss;190;0.00045566450891668575
tvla_t_3;gauss;190;0.036342743337644576
dlla9;gauss;190;3.1574207622596333e-112
dlla2;gauss;190;9.663055440516692e-39
tvla_t_1;gauss;200;2.8525817364027855e-07
tvla_t_2;gauss;200;0.003323851864851552
tvla_t_3;gauss;200;0.042039713762703775
dlla9;gauss;200;1.7002829631863306e-111
dlla2;gauss;200;9.612118509297677e-33
tvla_t_1;gauss;210;2.9319731592259046e-07
tvla_t_2;gauss;210;0.0029133915646758746
tvla_t_3;gauss;210;0.023295032928425642
dlla9;gauss;210;5.2040477622129545e-89
dlla2;gauss;210;1.039091181242918e-31
tvla_t_1;gauss;220;3.911496644349053e-07
tvla_t_2;gauss;220;0.002606635867525338
tvla_t_3;gauss;220;0.032801089581357204
dlla9;gauss;220;2.264459966036597e-93
dlla2;gauss;220;1.0791074548134475e-30
tvla_t_1;gauss;230;2.028482044964938e-06
tvla_t_2;gauss;230;0.007267490500480981
tvla_t_3;gauss;230;0.05787137146552001
dlla9;gauss;230;1.1303238050397803e-103
dlla2;gauss;230;1.0318895838574468e-28
tvla_t_1;gauss;240;2.4592799238051706e-07
tvla_t_2;gauss;240;0.009485395919452492
tvla_t_3;gauss;240;0.08577144636355537
dlla9;gauss;240;2.703006205012077e-79
dlla2;gauss;240;3.17624928716035e-32
tvla_t_1;gauss;250;5.992911152540978e-07
tvla_t_2;gauss;250;0.002792413042029922
tvla_t_3;gauss;250;0.08005906168032073
dlla9;gauss;250;1.6126187899533156e-80
dlla2;gauss;250;2.879829485640434e-33
tvla_t_1;gauss;260;1.2917304990528763e-06
tvla_t_2;gauss;260;0.005795865479708032
