method;pollution;param;p
tvla_rho;desync;1.5;0.07934215
tvla_rho;desync;1.55;0.06511589
tvla_rho;desync;1.6;0.05994509
tvla_rho;desync;1.6500000000000001;0.03470955
tvla_rho;desync;1.7000000000000002;0.1491686
tvla_rho;desync;1.75;0.0613162
tvla_rho;desync;1.8;0.08364029
tvla_rho;desync;1.85;0.10874718
tvla_rho;desync;1.9000000000000001;0.05340061
tvla_rho;desync;1.9500000000000002;0.04367916
tvla_rho;desync;2.0;0.063437
tvla_rho;gauss;0.0;0.06258485
tvla_rho;gauss;0.1;0.0177614
tvla_rho;gauss;0.2;0.04505122
tvla_rho;gauss;0.30000000000000004;0.03235416
tvla_rho;gauss;0.4;0.02223603
tvla_rho;gauss;0.5;0.00715361
tvla_rho;gauss;0.6000000000000001;0.0810289
tvla_rho;gauss;0.7000000000000001;0.01538787
tvla_rho;gauss;0.8;0.07179591
tvla_rho;gauss;0.9;0.02421111
tvla_rho;gauss;1.0;0.02960284
tvla_rho;gauss;1.1;0.04698538
tvla_rho;gauss;1.2000000000000002;0.03141427
tvla_rho;gauss;1.3;0.02643649
tvla_rho;gauss;1.4000000000000001;0.00923195
tvla_rho;gauss;1.5;0.05239217
tvla_rho;gauss;1.6;0.05548742
tvla_rho;gauss;1.7000000000000002;0.03432599
tvla_rho;gauss;1.8;0.01466156
tvla_rho;gauss;1.9000000000000001;0.01509795
tvla_rho;gauss;2.0;0.00803799
tvla_rho;gauss;2.1;0.04567617
tvla_rho;gauss;2.2;0.03032003
tvla_rho;gauss;2.3000000000000003;0.04207405
tvla_rho;gauss;2.4000000000000004;0.04857106
tvla_rho;gauss;2.5;0.02785238
tvla_rho;gauss;2.6;0.04785249
tvla_rho;gauss;2.7;0.02555694
tvla_rho;gauss;2.8000000000000003;0.05191425
tvla_rho;gauss;2.9000000000000004;0.00979026
tvla_rho;gauss;3.0;0.02762131
tvla_rho;gauss;3.1;0.00626977
tvla_rho;gauss;3.2;0.03181719
tvla_rho;gauss;3.3000000000000003;0.02092152
tvla_rho;gauss;3.4000000000000004;0.00963527
tvla_rho;gauss;3.5;0.0268688
tvla_rho;gauss;3.6;0.00602953
tvla_rho;gauss;3.7;0.00735183
tvla_rho;gauss;3.8000000000000003;0.01380339
tvla_rho;gauss;3.9000000000000004;0.0270228
tvla_rho;gauss;4.0;0.02693439
tvla_rho;gauss;4.1000000000000005;0.0287249
tvla_rho;gauss;4.2;0.02119337
tvla_rho;gauss;4.3;0.01766576
tvla_rho;gauss;4.4;0.01581005
tvla_rho;gauss;4.5;0.03600963
tvla_rho;gauss;4.6000000000000005;0.0436571
tvla_rho;gauss;4.7;0.04411623
tvla_rho;gauss;4.800000000000001;0.03077213
tvla_rho;gauss;4.9;0.00854425
tvla_rho;gauss;5.0;0.01463179
tvla_rho;desync;0.0;0.05998542
tvla_rho;desync;0.05;0.09803736
tvla_rho;desync;0.1;0.11560301
tvla_rho;desync;0.15000000000000002;0.09213613
tvla_rho;desync;0.2;0.04008687
tvla_rho;desync;0.25;0.04939798
tvla_rho;desync;0.30000000000000004;0.12057682
tvla_rho;desync;0.35000000000000003;0.09794363
tvla_rho;desync;0.4;0.01574774
tvla_rho;desync;0.45;0.0105413
tvla_rho;desync;0.5;0.02990056
tvla_rho;desync;0.55;0.06205186
tvla_rho;desync;0.6000000000000001;0.0808866
tvla_rho;desync;0.65;0.01643799
tvla_rho;desync;0.7000000000000001;0.02568769
tvla_rho;desync;0.75;0.02279368
tvla_rho;desync;0.8;0.09545861
tvla_rho;desync;0.8500000000000001;0.07082018
tvla_rho;desync;0.9;0.08487724
tvla_rho;desync;0.9500000000000001;0.02998455
tvla_rho;desync;1.0;0.04792685
tvla_rho;desync;1.05;0.12537845
tvla_rho;desync;1.1;0.14112724
tvla_rho;desync;1.1500000000000001;0.03917674
tvla_rho;desync;1.2000000000000002;0.02841614
tvla_rho;desync;1.25;0.02526689
tvla_rho;desync;1.3;0.07106345
tvla_rho;desync;1.35;0.02735206
tvla_rho;desync;1.4000000000000001;0.06548027
tvla_rho;desync;1.4500000000000002;0.06824549
tvla_rho;desync;1.5;0.06243244
tvla_rho;desync;1.55;0.03896002
tvla_rho;desync;1.6;0.0991871
tvla_rho;desync;1.6500000000000001;0.07014966
tvla_rho;desync;1.7000000000000002;0.05266345
tvla_rho;desync;1.75;0.04083448
tvla_rho;desync;1.8;0.03413693
tvla_rho;desync;1.85;0.09775576
tvla_rho;desync;1.9000000000000001;0.06753921
tvla_rho;desync;1.9500000000000002;0.06423731
tvla_rho;desync;2.0;0.06098106
tvla_rho;gauss;0.0;0.03011329
tvla_rho;gauss;0.1;0.01852607
tvla_rho;gauss;0.2;0.05206868
tvla_rho;gauss;0.30000000000000004;0.01217667
tvla_rho;gauss;0.4;0.0554125
tvla_rho;gauss;0.5;0.01278124
tvla_rho;gauss;0.6000000000000001;0.02435067
tvla_rho;gauss;0.7000000000000001;0.02893347
tvla_rho;gauss;0.8;0.03697221
tvla_rho;gauss;0.9;0.04069687
tvla_rho;gauss;1.0;0.00498246
tvla_rho;gauss;1.1;0.01642784
tvla_rho;gauss;1.2000000000000002;0.02673169
tvla_rho;gauss;1.3;0.06205442
tvla_rho;gauss;1.4000000000000001;0.05144057
tvla_rho;gauss;1.5;0.04022307
tvla_rho;gauss;1.6;0.00909329
tvla_rho;gauss;1.7000000000000002;0.03739276
tvla_rho;gauss;1.8;0.00958873
tvla_rho;gauss;1.9000000000000001;0.04648029
tvla_rho;gauss;2.0;0.05623588
tvla_rho;gauss;2.1;0.02171511
tvla_rho;gauss;2.2;0.02606734
tvla_rho;gauss;2.3000000000000003;0.0236401
tvla_rho;gauss;2.4000000000000004;0.01388809
tvla_rho;gauss;2.5;0.0463304
tvla_rho;gauss;2.6;0.00988703
tvla_rho;gauss;2.7;0.05791131
tvla_rho;gauss;2.8000000000000003;0.00744207
tvla_rho;gauss;2.9000000000000004;0.03879842
tvla_rho;gauss;3.0;0.0302957
tvla_rho;gauss;3.1;0.03525419
tvla_rho;gauss;3.2;0.0114572
tvla_rho;gauss;3.3000000000000003;0.00407696
tvla_rho;gauss;3.4000000000000004;0.02814646
tvla_rho;gauss;3.5;0.03337638
tvla_rho;gauss;3.6;0.02863849
tvla_rho;gauss;3.7;0.0424616
tvla_rho;gauss;3.8000000000000003;0.00681058
tvla_rho;gauss;3.9000000000000004;0.05143311
tvla_rho;gauss;4.0;0.02319919
tvla_rho;gauss;4.1000000000000005;0.01844991
tvla_rho;gauss;4.2;0.03192801
tvla_rho;gauss;4.3;0.02153708
tvla_rho;gauss;4.4;0.05065723
tvla_rho;gauss;4.5;0.02229864
tvla_rho;gauss;4.6000000000000005;0.0298798
tvla_rho;gauss;4.7;0.02553233
tvla_rho;gauss;4.800000000000001;0.04827294
tvla_rho;gauss;4.9;0.03148344
tvla_rho;gauss;5.0;0.05618808
tvla_rho;desync;0.0;0.04305098
tvla_rho;desync;0.05;0.08094569
tvla_rho;desync;0.1;0.04820278
tvla_rho;desync;0.15000000000000002;0.02870446
tvla_rho;desync;0.2;0.03094685
tvla_rho;desync;0.25;0.1026538
tvla_rho;desync;0.30000000000000004;0.01217036
tvla_rho;desync;0.35000000000000003;0.07144504
tvla_rho;desync;0.4;0.0975678
tvla_rho;desync;0.45;0.05911367
tvla_rho;desync;0.5;0.05135559
tvla_rho;desync;0.55;0.04206933
tvla_rho;desync;0.6000000000000001;0.10563194
tvla_rho;desync;0.65;0.03431509
tvla_rho;desync;0.7000000000000001;0.07198692
tvla_rho;desync;0.75;0.04610663
tvla_rho;desync;0.8;0.04939236
tvla_rho;desync;0.8500000000000001;0.01832057
tvla_rho;desync;0.9;0.0224798
tvla_rho;desync;0.9500000000000001;0.02635854
tvla_rho;desync;1.0;0.12554958
tvla_rho;desync;1.05;0.03326212
tvla_rho;desync;1.1;0.04182397
tvla_rho;desync;1.1500000000000001;0.07297711
tvla_rho;desync;1.2000000000000002;0.09277053
tvla_rho;desync;1.25;0.04511744
tvla_rho;desync;1.3;0.06993939
tvla_rho;desync;1.35;0.03912389
tvla_rho;desync;1.4000000000000001;0.15756357
tvla_rho;desync;1.4500000000000002;0.01090735
tvla_rho;desync;1.5;0.01952607
tvla_rho;desync;1.55;0.10119392
tvla_rho;desync;1.6;0.03382534
tvla_rho;desync;1.6500000000000001;0.08049525
tvla_rho;desync;1.7000000000000002;0.06374688
tvla_rho;desync;1.75;0.11919574
tvla_rho;desync;1.8;0.1238543
tvla_rho;desync;1.85;0.05620633
tvla_rho;desync;1.9000000000000001;0.01389318
tvla_rho;desync;1.9500000000000002;0.05165737
tvla_rho;desync;2.0;0.19619719
tvla_rho;gauss;0.0;0.023309
tvla_rho;gauss;0.1;0.07964267
tvla_rho;gauss;0.2;0.06051345
tvla_rho;gauss;0.30000000000000004;0.06412308
tvla_rho;gauss;0.4;0.08687458
tvla_rho;gauss;0.5;0.03032569
tvla_rho;gauss;0.6000000000000001;0.04970883
tvla_rho;gauss;0.7000000000000001;0.00307393
tvla_rho;gauss;0.8;0.07024758
tvla_rho;gauss;0.9;0.03519037
tvla_rho;gauss;1.0;0.05075328
tvla_rho;gauss;1.1;0.0214863
tvla_rho;gauss;1.2000000000000002;0.0396815
tvla_rho;gauss;1.3;0.0558117
tvla_rho;gauss;1.4000000000000001;0.04250319
tvla_rho;gauss;1.5;0.04089794
tvla_rho;gauss;1.6;0.01422243
tvla_rho;gauss;1.7000000000000002;0.02910456
tvla_rho;gauss;1.8;0.00526338
tvla_rho;gauss;1.9000000000000001;0.01174585
tvla_rho;gauss;2.0;0.02940452
tvla_rho;gauss;2.1;0.00433509
tvla_rho;gauss;2.2;0.0242598
tvla_rho;gauss;2.3000000000000003;0.01378328
tvla_rho;gauss;2.4000000000000004;0.0165906
tvla_rho;gauss;2.5;0.03371308
tvla_rho;gauss;2.6;0.0131992
tvla_rho;gauss;2.7;0.02178331
tvla_rho;gauss;2.8000000000000003;0.02889444
tvla_rho;gauss;2.9000000000000004;0.01935002
tvla_rho;gauss;3.0;0.02663964
tvla_rho;gauss;3.1;0.00926745
tvla_rho;gauss;3.2;0.00754316
tvla_rho;gauss;3.3000000000000003;0.02759192
tvla_rho;gauss;3.4000000000000004;0.03194604
tvla_rho;gauss;3.5;0.05537083
tvla_rho;gauss;3.6;0.01827934
tvla_rho;gauss;3.7;0.00500061
tvla_rho;gauss;3.8000000000000003;0.03437006
tvla_rho;gauss;3.9000000000000004;0.0234324
tvla_rho;gauss;4.0;0.00574806
tvla_rho;gauss;4.1000000000000005;0.01782282
tvla_rho;gauss;4.2;0.00840516
tvla_rho;gauss;4.3;0.04440822
tvla_rho;gauss;4.4;0.0115838
tvla_rho;gauss;4.5;0.04617106
tvla_rho;gauss;4.6000000000000005;0.03290271
tvla_rho;gauss;4.7;0.01378978
tvla_rho;gauss;4.800000000000001;0.03311717
tvla_rho;gauss;4.9;0.0064714
tvla_rho;gauss;5.0;0.01439892
tvla_rho;desync;0.0;0.03021449
tvla_rho;desync;0.05;0.02466696
tvla_rho;desync;0.1;0.027965
tvla_rho;desync;0.15000000000000002;0.04497006
tvla_rho;desync;0.2;0.07574434
tvla_rho;desync;0.25;0.0393133
tvla_rho;desync;0.30000000000000004;0.0522965
tvla_rho;desync;0.35000000000000003;0.08629256
tvla_rho;desync;0.4;0.00136054
tvla_rho;desync;0.45;0.04971442
tvla_rho;desync;0.5;0.03367871
tvla_rho;desync;0.55;0.00531479
tvla_rho;desync;0.6000000000000001;0.05426384
tvla_rho;desync;0.65;0.0729518
tvla_rho;desync;0.7000000000000001;0.05752325
tvla_rho;desync;0.75;0.04763609
tvla_rho;desync;0.8;0.02092999
tvla_rho;desync;0.8500000000000001;0.08981247
tvla_rho;desync;0.9;0.0231182
tvla_rho;desync;0.9500000000000001;0.02298272
tvla_rho;desync;1.0;0.02654412
tvla_rho;desync;1.05;0.04061891
tvla_rho;desync;1.1;0.01910123
tvla_rho;desync;1.1500000000000001;0.16287603
tvla_rho;desync;1.2000000000000002;0.05705893
tvla_rho;desync;1.25;0.00997269
tvla_rho;desync;1.3;0.06479014
tvla_rho;desync;1.35;0.12039735
tvla_rho;desync;1.4000000000000001;0.08279371
tvla_rho;desync;1.4500000000000002;0.07279071
tvla_rho;desync;1.5;0.05801764
tvla_rho;desync;1.55;0.05328424
tvla_rho;desync;1.6;0.04809292
tvla_rho;desync;1.6500000000000001;0.11466737
tvla_rho;desync;1.7000000000000002;0.05712025
tvla_rho;desync;1.75;0.19191542
tvla_rho;desync;1.8;0.1094237
tvla_rho;desync;1.85;0.02509383
tvla_rho;desync;1.9000000000000001;0.00861317
tvla_rho;desync;1.9500000000000002;0.02800295
tvla_rho;desync;2.0;0.14344596
tvla_rho;gauss;0.0;0.06710934
tvla_rho;gauss;0.1;0.0178014
tvla_rho;gauss;0.2;0.09924632
tvla_rho;gauss;0.30000000000000004;0.01587446
tvla_rho;gauss;0.4;0.01617903
tvla_rho;gauss;0.5;0.00882712
tvla_rho;gauss;0.6000000000000001;0.05307001
tvla_rho;gauss;0.7000000000000001;0.0432684
tvla_rho;gauss;0.8;0.02491969
tvla_rho;gauss;0.9;0.03374832
tvla_rho;gauss;1.0;0.06495846
tvla_rho;gauss;1.1;0.02412818
tvla_rho;gauss;1.2000000000000002;0.03023728
tvla_rho;gauss;1.3;0.02727302
tvla_rho;gauss;1.4000000000000001;0.04084846
tvla_rho;gauss;1.5;0.02459533
tvla_rho;gauss;1.6;0.01222121
tvla_rho;gauss;1.7000000000000002;0.02109389
tvla_rho;gauss;1.8;0.04374345
tvla_rho;gauss;1.9000000000000001;0.03554557
tvla_rho;gauss;2.0;0.02895677
tvla_rho;gauss;2.1;0.01296949
tvla_rho;gauss;2.2;0.03019525
tvla_rho;gauss;2.3000000000000003;0.01287256
tvla_rho;gauss;2.4000000000000004;0.00830411
tvla_rho;gauss;2.5;0.00583735
tvla_rho;gauss;2.6;0.02698262
tvla_rho;gauss;2.7;0.00857642
tvla_rho;gauss;2.8000000000000003;0.01797662
tvla_rho;gauss;2.9000000000000004;0.03494156
tvla_rho;gauss;3.0;0.02335266
tvla_rho;gauss;3.1;0.00917795
tvla_rho;gauss;3.2;0.02431154
tvla_rho;gauss;3.3000000000000003;0.03274112
tvla_rho;gauss;3.4000000000000004;0.02105446
tvla_rho;gauss;3.5;0.03027073
tvla_rho;gauss;3.6;0.04639615
tvla_rho;gauss;3.7;0.04157325
tvla_rho;gauss;3.8000000000000003;0.01637145
tvla_rho;gauss;3.9000000000000004;0.03206612
tvla_rho;gauss;4.0;0.02857753
tvla_rho;gauss;4.1000000000000005;0.01690661
tvla_rho;gauss;4.2;0.04150733
tvla_rho;gauss;4.3;0.01183946
tvla_rho;gauss;4.4;0.03812225
tvla_rho;gauss;4.5;0.0397669
tvla_rho;gauss;4.6000000000000005;0.02462487
tvla_rho;gauss;4.7;0.02836597
tvla_rho;gauss;4.800000000000001;0.03141078
tvla_rho;gauss;4.9;0.00582778
tvla_rho;gauss;5.0;0.05310817
tvla_rho;desync;0.0;0.04139807
tvla_rho;desync;0.05;0.07606189
tvla_rho;desync;0.1;0.03042767
tvla_rho;desync;0.15000000000000002;0.02673515
tvla_rho;desync;0.2;0.04586349
tvla_rho;desync;0.25;0.00883339
tvla_rho;desync;0.30000000000000004;0.0263011
tvla_rho;desync;0.35000000000000003;0.05191138
tvla_rho;desync;0.4;0.0070748
tvla_rho;desync;0.45;0.05077229
tvla_rho;desync;0.5;0.09478945
tvla_rho;desync;0.55;0.03159359
tvla_rho;desync;0.6000000000000001;0.02562954
tvla_rho;desync;0.65;0.10483388
tvla_rho;desync;0.7000000000000001;0.05126337
tvla_rho;desync;0.75;0.02604766
tvla_rho;desync;0.8;0.02898751
tvla_rho;desync;0.8500000000000001;0.02123501
tvla_rho;desync;0.9;0.11077922
tvla_rho;desync;0.9500000000000001;0.03413587
tvla_rho;desync;1.0;0.03080564
tvla_rho;desync;1.05;0.0559947
tvla_rho;desync;1.1;0.10781832
tvla_rho;desync;1.1500000000000001;0.04922506
tvla_rho;desync;1.2000000000000002;0.08680301
tvla_rho;desync;1.25;0.02836331
tvla_rho;desync;1.3;0.09778191
tvla_rho;desync;1.35;0.09730363
tvla_rho;desync;1.4000000000000001;0.04523116
tvla_rho;desync;1.4500000000000002;0.07609246
tvla_rho;desync;1.5;0.0133769
tvla_rho;desync;1.55;0.02938215
tvla_rho;desync;1.6;0.17714679
tvla_rho;desync;1.6500000000000001;0.05681465
tvla_rho;desync;1.7000000000000002;0.12960549
tvla_rho;desync;1.75;0.1174941
tvla_rho;desync;1.8;0.04885237
tvla_rho;desync;1.85;0.07392293
tvla_rho;desync;1.9000000000000001;0.02033424
tvla_rho;desync;1.9500000000000002;0.05692029
tvla_rho;desync;2.0;0.08152257
tvla_rho;gauss;0.0;0.01889186
tvla_rho;gauss;0.1;0.05004169
tvla_rho;gauss;0.2;0.04334327
tvla_rho;gauss;0.30000000000000004;0.05952619
tvla_rho;gauss;0.4;0.02689578
tvla_rho;gauss;0.5;0.09271099
tvla_rho;gauss;0.6000000000000001;0.03007784
tvla_rho;gauss;0.7000000000000001;0.02367188
tvla_rho;gauss;0.8;0.00631475
tvla_rho;gauss;0.9;0.03485899
tvla_rho;gauss;1.0;0.00602887
tvla_rho;gauss;1.1;0.02645003
tvla_rho;gauss;1.2000000000000002;0.01431175
tvla_rho;gauss;1.3;0.0131252
tvla_rho;gauss;1.4000000000000001;0.04282207
tvla_rho;gauss;1.5;0.05194623
tvla_rho;gauss;1.6;0.05011147
tvla_rho;gauss;1.7000000000000002;0.04885059
tvla_rho;gauss;1.8;0.06894466
tvla_rho;gauss;1.9000000000000001;0.04722666
tvla_rho;gauss;2.0;0.0336353
tvla_rho;gauss;2.1;0.02409928
tvla_rho;gauss;2.2;0.00488767
tvla_rho;gauss;2.3000000000000003;0.01863924
tvla_rho;gauss;2.4000000000000004;0.00340373
tvla_rho;gauss;2.5;0.02412776
tvla_rho;gauss;2.6;0.01225454
tvla_rho;gauss;2.7;0.05642602
tvla_rho;gauss;2.8000000000000003;0.03876168
tvla_rho;gauss;2.9000000000000004;0.01936427
tvla_rho;gauss;3.0;0.03136183
tvla_rho;gauss;3.1;0.02153802
tvla_rho;gauss;3.2;0.03021245
tvla_rho;gauss;3.3000000000000003;0.00705001
tvla_rho;gauss;3.4000000000000004;0.03789737
tvla_rho;gauss;3.5;0.01870004
tvla_rho;gauss;3.6;0.02288299
tvla_rho;gauss;3.7;0.05756152
tvla_rho;gauss;3.8000000000000003;0.00699593
tvla_rho;gauss;3.9000000000000004;0.02899117
tvla_rho;gauss;4.0;0.01535535
tvla_rho;gauss;4.1000000000000005;0.01449017
tvla_rho;gauss;4.2;0.0169492
tvla_rho;gauss;4.3;0.05782866
tvla_rho;gauss;4.4;0.02934668
tvla_rho;gauss;4.5;0.03344991
tvla_rho;gauss;4.6000000000000005;0.02020609
tvla_rho;gauss;4.7;0.04413488
tvla_rho;gauss;4.800000000000001;0.01376214
tvla_rho;gauss;4.9;0.01057178
tvla_rho;gauss;5.0;0.015993
tvla_rho;desync;0.0;0.01939792
tvla_rho;desync;0.05;0.03515611
tvla_rho;desync;0.1;0.05629871
tvla_rho;desync;0.15000000000000002;0.01090907
tvla_rho;desync;0.2;0.08684709
tvla_rho;desync;0.25;0.04313793
tvla_rho;desync;0.30000000000000004;0.04148833
tvla_rho;desync;0.35000000000000003;0.04799491
tvla_rho;desync;0.4;0.04712773
tvla_rho;desync;0.45;0.0136733
tvla_rho;desync;0.5;0.07752658
tvla_rho;desync;0.55;0.0615539
tvla_rho;desync;0.6000000000000001;0.05226076
tvla_rho;desync;0.65;0.03721911
tvla_rho;desync;0.7000000000000001;0.05314435
tvla_rho;desync;0.75;0.07363695
tvla_rho;desync;0.8;0.03239322
tvla_rho;desync;0.8500000000000001;0.02801186
tvla_rho;desync;0.9;0.02868535
tvla_rho;desync;0.9500000000000001;0.02494757
tvla_rho;desync;1.0;0.05600795
tvla_rho;desync;1.05;0.08294501
tvla_rho;desync;1.1;0.07075424
tvla_rho;desync;1.1500000000000001;0.04606097
tvla_rho;desync;1.2000000000000002;0.04739856
tvla_rho;desync;1.25;0.01830731
tvla_rho;desync;1.3;0.13076846
tvla_rho;desync;1.35;0.03391351
tvla_rho;desync;1.4000000000000001;0.01854721
tvla_rho;desync;1.4500000000000002;0.14238858
tvla_rho;desync;1.5;0.06235414
tvla_rho;desync;1.55;0.03601105
tvla_rho;desync;1.6;0.01208069
tvla_rho;desync;1.6500000000000001;0.07910614
tvla_rho;desync;1.7000000000000002;0.01065313
tvla_rho;desync;1.75;0.09551362
tvla_rho;desync;1.8;0.10243181
tvla_rho;desync;1.85;0.06253029
tvla_rho;desync;1.9000000000000001;0.11349842
tvla_rho;desync;1.9500000000000002;0.0831311
tvla_rho;desync;2.0;0.01437547
tvla_rho;gauss;0.0;0.01484934
tvla_rho;gauss;0.1;0.01167561
tvla_rho;gauss;0.2;0.01647388
tvla_rho;gauss;0.30000000000000004;0.01792193
tvla_rho;gauss;0.4;0.05242072
tvla_rho;gauss;0.5;0.02033718
tvla_rho;gauss;0.6000000000000001;0.01142733
tvla_rho;gauss;0.7000000000000001;0.0196097
tvla_rho;gauss;0.8;0.06972505
tvla_rho;gauss;0.9;0.01468503
tvla_rho;gauss;1.0;0.06482245
tvla_rho;gauss;1.1;0.03998532
tvla_rho;gauss;1.2000000000000002;0.04283704
tvla_rho;gauss;1.3;0.03159147
tvla_rho;gauss;1.4000000000000001;0.01011147
tvla_rho;gauss;1.5;0.04624713
tvla_rho;gauss;1.6;0.02913339
tvla_rho;gauss;1.7000000000000002;0.0161749
tvla_rho;gauss;1.8;0.00998873
tvla_rho;gauss;1.9000000000000001;0.04200183
tvla_rho;gauss;2.0;0.01996053
tvla_rho;gauss;2.1;0.05637167
tvla_rho;gauss;2.2;0.01698901
tvla_rho;gauss;2.3000000000000003;0.01786629
tvla_rho;gauss;2.4000000000000004;0.01858946
tvla_rho;gauss;2.5;0.02835741
tvla_rho;gauss;2.6;0.05183236
tvla_rho;gauss;2.7;0.00976878
tvla_rho;gauss;2.8000000000000003;0.03459657
tvla_rho;gauss;2.9000000000000004;0.01196592
tvla_rho;gauss;3.0;0.01467475
tvla_rho;gauss;3.1;0.01361247
tvla_rho;gauss;3.2;0.02197576
tvla_rho;gauss;3.3000000000000003;0.03051752
tvla_rho;gauss;3.4000000000000004;0.0244451
tvla_rho;gauss;3.5;0.02202456
tvla_rho;gauss;3.6;0.02642862
tvla_rho;gauss;3.7;0.01192679
tvla_rho;gauss;3.8000000000000003;0.02152933
tvla_rho;gauss;3.9000000000000004;0.03206429
tvla_rho;gauss;4.0;0.02705194
tvla_rho;gauss;4.1000000000000005;0.00785265
tvla_rho;gauss;4.2;0.02433215
tvla_rho;gauss;4.3;0.00661915
tvla_rho;gauss;4.4;0.01294875
tvla_rho;gauss;4.5;0.01863963
tvla_rho;gauss;4.6000000000000005;0.01887434
tvla_rho;gauss;4.7;0.02881852
tvla_rho;gauss;4.800000000000001;0.04146053
tvla_rho;gauss;4.9;0.02263469
tvla_rho;gauss;5.0;0.0344862
tvla_rho;desync;0.0;0.05555299
tvla_rho;desync;0.05;0.04534922
tvla_rho;desync;0.1;0.03485508
tvla_rho;desync;0.15000000000000002;0.05155581
tvla_rho;desync;0.2;0.00891879
tvla_rho;desync;0.25;0.04076101
tvla_rho;desync;0.30000000000000004;0.05882382
tvla_rho;desync;0.35000000000000003;0.02878606
tvla_rho;desync;0.4;0.00604855
tvla_rho;desync;0.45;0.02502027
tvla_rho;desync;0.5;0.02791874
tvla_rho;desync;0.55;0.03031578
tvla_rho;desync;0.6000000000000001;0.02433677
tvla_rho;desync;0.65;0.05276867
tvla_rho;desync;0.7000000000000001;0.0371663
tvla_rho;desync;0.75;0.04388252
tvla_rho;desync;0.8;0.02076179
tvla_rho;desync;0.8500000000000001;0.07207324
tvla_rho;desync;0.9;0.02721153
tvla_rho;desync;0.9500000000000001;0.03097557
tvla_rho;desync;1.0;0.04140472
tvla_rho;desync;1.05;0.07374945
tvla_rho;desync;1.1;0.01246068
tvla_rho;desync;1.1500000000000001;0.13356526
tvla_rho;desync;1.2000000000000002;0.14780752
tvla_rho;desync;1.25;0.07865963
tvla_rho;desync;1.3;0.0359173
tvla_rho;desync;1.35;0.10509275
tvla_rho;desync;1.4000000000000001;0.02325975
tvla_rho;desync;1.4500000000000002;0.05480149
tvla_rho;desync;1.5;0.17030431
tvla_rho;desync;1.55;0.06820971
tvla_rho;desync;1.6;0.09085714
tvla_rho;desync;1.6500000000000001;0.11762765
tvla_rho;desync;1.7000000000000002;0.17969106
tvla_rho;desync;1.75;0.0959753
tvla_rho;desync;1.8;0.07449054
tvla_rho;desync;1.85;0.09440465
tvla_rho;desync;1.9000000000000001;0.01627305
tvla_rho;desync;1.9500000000000002;0.0441225
tvla_rho;desync;2.0;0.14475536
tvla_rho;gauss;0.0;0.02194927
tvla_rho;gauss;0.1;0.02029736
tvla_rho;gauss;0.2;0.02473205
tvla_rho;gauss;0.30000000000000004;0.06045747
tvla_rho;gauss;0.4;0.07885788
tvla_rho;gauss;0.5;0.04490126
tvla_rho;gauss;0.6000000000000001;0.05685273
tvla_rho;gauss;0.7000000000000001;0.04630921
tvla_rho;gauss;0.8;0.07887559
tvla_rho;gauss;0.9;0.04614236
tvla_rho;gauss;1.0;0.01135589
tvla_rho;gauss;1.1;0.04011038
tvla_rho;gauss;1.2000000000000002;0.05391685
tvla_rho;gauss;1.3;0.02087148
tvla_rho;gauss;1.4000000000000001;0.03768666
tvla_rho;gauss;1.5;0.01956242
tvla_rho;gauss;1.6;0.04387197
tvla_rho;gauss;1.7000000000000002;0.00855595
tvla_rho;gauss;1.8;0.00162275
tvla_rho;gauss;1.9000000000000001;0.02005639
tvla_rho;gauss;2.0;0.04596483
tvla_rho;gauss;2.1;0.03297423
tvla_rho;gauss;2.2;0.04352314
tvla_rho;gauss;2.3000000000000003;0.03552994
tvla_rho;gauss;2.4000000000000004;0.02518903
tvla_rho;gauss;2.5;0.01164976
tvla_rho;gauss;2.6;0.02817154
tvla_rho;gauss;2.7;0.01987291
tvla_rho;gauss;2.8000000000000003;0.02469993
tvla_rho;gauss;2.9000000000000004;0.01853222
tvla_rho;gauss;3.0;0.00600142
tvla_rho;gauss;3.1;0.02310047
tvla_rho;gauss;3.2;0.01688304
tvla_rho;gauss;3.3000000000000003;0.02723393
tvla_rho;gauss;3.4000000000000004;0.02792232
tvla_rho;gauss;3.5;0.00769204
tvla_rho;gauss;3.6;0.02368537
tvla_rho;gauss;3.7;0.00689473
tvla_rho;gauss;3.8000000000000003;0.01878893
tvla_rho;gauss;3.9000000000000004;0.00496365
tvla_rho;gauss;4.0;0.01893712
tvla_rho;gauss;4.1000000000000005;0.03642533
tvla_rho;gauss;4.2;0.02100403
tvla_rho;gauss;4.3;0.02664736
tvla_rho;gauss;4.4;0.01178471
tvla_rho;gauss;4.5;0.03088498
tvla_rho;gauss;4.6000000000000005;0.03139749
tvla_rho;gauss;4.7;0.00718493
tvla_rho;gauss;4.800000000000001;0.04053876
tvla_rho;gauss;4.9;0.03565933
tvla_rho;gauss;5.0;0.05217806
tvla_rho;desync;0.0;0.07167338
tvla_rho;desync;0.05;0.03850097
tvla_rho;desync;0.1;0.01068587
tvla_rho;desync;0.15000000000000002;0.0484378
tvla_rho;desync;0.2;0.02510454
tvla_rho;desync;0.25;0.01427087
tvla_rho;desync;0.30000000000000004;0.05056767
tvla_rho;desync;0.35000000000000003;0.02386218
tvla_rho;desync;0.4;0.01824127
tvla_rho;desync;0.45;0.03373633
tvla_rho;desync;0.5;0.08925749
tvla_rho;desync;0.55;0.03113192
