,DL-LA 9-class,DL-LA Wegener,"TVLA $t$-test, $\mu_1$",TVLA $\rho$-test
2482,,,2.948998781456283e-70,3.0614156228245163e-59
2483,,,1.9012304014186202e-72,1.2128499100323103e-60
2484,,,2.1414505318478343e-70,1.0068987189543798e-59
2485,,,2.7368011721785227e-70,1.1026716175787337e-59
2486,,,3.142473075670052e-70,1.164377662626735e-59
2487,,,3.309356154182357e-70,1.2559937665606756e-59
2488,,,3.990111374781171e-70,1.3845812356158565e-59
2489,,,4.481859089120815e-70,1.4657848368171684e-59
2490,,,4.765166347679649e-70,1.5469884380184802e-59
2491,,,4.9708768587363155e-70,1.6044274905199738e-59
2492,,,5.25750911767327e-70,1.5360555089461643e-59
2493,,,5.672159717993349e-70,1.4676835273723545e-59
2494,,,6.239252719496138e-70,1.4966137778529844e-59
2495,,,6.626170526413237e-70,1.4807298777302637e-59
2496,,,7.073246855959869e-70,1.4012914659393453e-59
2497,,,7.118588890934381e-70,1.3416211846963296e-59
2498,,,7.163930925908893e-70,1.2956000638819257e-59
2499,,,7.209272960883404e-70,1.2895949887162323e-59
2500,,,7.295829121811756e-70,1.191398252928184e-59
2501,,,7.131056716041602e-70,1.094148889349426e-59
2502,,,6.899437724397358e-70,1.0054688427139231e-59
2503,,,6.66781873275311e-70,9.541652861179877e-60
2504,,,6.436199741108866e-70,9.612170894002358e-60
2505,,,5.658885802501402e-70,9.220656286053237e-60
2506,,,5.24478166229081e-70,8.151357112801802e-60
2507,,,4.594950327178793e-70,6.897945203936859e-60
2508,,,3.74335305746827e-70,6.141599995060733e-60
2509,,,2.8917557877577468e-70,4.887665747337605e-60
2510,,,2.040158518047225e-70,4.4231911843615887e-60
2511,,,1.5220084309638757e-70,3.215178807365047e-60
2512,,,1.4519259993379208e-72,1.1478015068235554e-61
2513,,,1.110000386952572e-70,1.1016452715555018e-60
2514,,,1.5101619787522083e-70,1.6988234943408735e-60
2515,,,1.90134119673352e-70,2.0160810599752755e-60
2516,,,2.534963920569248e-70,2.1922212843909162e-60
2517,,,3.168586644404976e-70,2.493612673580305e-60
2518,,,3.449543720869434e-70,2.707907035077629e-60
2519,,,3.666865217188624e-70,2.605608920508591e-60
2520,,,3.604056727007108e-70,2.487177754302773e-60
2521,,,3.4417027967194526e-70,2.3687465880969553e-60
2522,,,3.279348866431797e-70,2.2503154218911374e-60
2523,,,3.3075743988256006e-70,2.1318842556853195e-60
2524,,,3.3575587993398215e-70,2.026449631018776e-60
2525,,,3.6243858681750845e-70,2.0606929505073529e-60
2526,,,3.903177898449196e-70,2.1033095451623574e-60
2527,,,4.1819699287233074e-70,2.105793477930335e-60
2528,,,4.193988577855077e-70,2.0685168009766106e-60
2529,,,4.217987149018204e-70,1.9095436254136034e-60
2530,,,4.267076629939155e-70,1.750570449850596e-60
2531,,,4.316166110860106e-70,1.5915972742875887e-60
2532,,,4.365255591781057e-70,1.4326240987245813e-60
2533,,,4.047841312799239e-70,1.2960107160064266e-60
2534,,,3.7134315730881814e-70,1.2353081983376791e-60
2535,,,3.4028125056283775e-70,1.1746056806689314e-60
2536,,,2.967097308400197e-70,9.822679881273552e-61
2537,,,2.81486874550534e-70,8.486960653765941e-61
2538,,,2.3958355616769022e-70,7.659315405252884e-61
2539,,,1.675798752694119e-70,6.835517287090233e-61
2540,,,1.006410239339861e-70,5.993345722036839e-61
2541,,,9.802658655760643e-74,7.635907505353766e-63
2542,,,6.830126548390543e-72,4.356191117085086e-61
2543,,,8.018932898147417e-72,6.1975749323291644e-61
2544,,,9.65671052324209e-72,7.908132804608981e-61
2545,,,1.2872880291210907e-71,9.702649994046038e-61
2546,,,1.397504202344137e-71,1.1682085681001973e-60
2547,,,1.3626173676199328e-71,1.2297335028962199e-60
2548,,,1.5195543806001343e-71,1.2703572925033622e-60
2549,,,1.7366334093981332e-71,1.3109810821105043e-60
2550,,,1.9537124381961323e-71,1.3516048717176464e-60
2551,,,2.0730615394139064e-71,1.3192332292121265e-60
2552,,,2.1203606619011787e-71,1.2498122227347487e-60
2553,,,2.2907629165506603e-71,1.1899758034393488e-60
2554,,,2.3194904007722965e-71,1.1751385632513707e-60
2555,,,2.348217884993932e-71,1.1603013230633927e-60
2556,,,2.3644744665439287e-71,1.1454640828754149e-60
2557,,,2.207697836752779e-71,1.1306268426874367e-60
2558,,,2.1541977859862895e-71,1.1157896024994588e-60
2559,,,2.117968784705808e-71,1.1009523623114807e-60
2560,,,2.0817397834253267e-71,1.143915209262634e-60
2561,,,2.045510782144845e-71,1.1639755237249359e-60
2562,,,2.009281780864364e-71,1.1151759698950948e-60
2563,,,2.0202533948777582e-71,1.066376416065254e-60
2564,,,2.112078166185351e-71,9.992208917656539e-61
2565,,,2.203902937492944e-71,9.357657258847734e-61
2566,,,2.108196648510263e-71,9.022943426545749e-61
2567,,,1.834780930960865e-71,9.11593552087209e-61
2568,,,1.3799052507674354e-71,7.221825770762335e-61
2569,,,1.1687115049578408e-71,5.601759937821848e-61
2570,,,1.2729875867940936e-73,3.277201073005491e-63
2571,,,3.189809824950841e-72,3.073110678510239e-62
2572,,,3.4661872183503246e-72,5.20246760104005e-62
2573,,,3.5880522712957084e-72,6.465401594733966e-62
2574,,,3.4501843750837524e-72,7.273930560378729e-62
2575,,,3.3123164788717975e-72,7.256406642506101e-62
2576,,,3.3272511067748314e-72,6.990001347213737e-62
2577,,,3.5378457204733926e-72,6.723596051921374e-62
2578,,,3.7484403341719534e-72,6.67509145492809e-62
2579,,,4.1302044021840444e-72,6.7858203506785376e-62
2580,,,4.4535105481054235e-72,6.896549246428985e-62
2581,,,4.484327551811074e-72,7.0072781421794334e-62
2582,,,4.5151445555167245e-72,7.118007037929882e-62
2583,,,4.545961559222375e-72,7.1614661558271895e-62
2584,,,4.576778562928026e-72,6.935677891116628e-62
2585,,,4.45297226515242e-72,6.902757454501914e-62
2586,,,4.384951570286209e-72,7.099506391066715e-62
2587,,,4.3622690949422267e-72,7.479398141203822e-62
2588,,,4.40443050022647e-72,7.420380488043971e-62
2589,,,4.64852073328496e-72,7.264400875126068e-62
2590,,,4.892610966343449e-72,6.870154410236571e-62
2591,,,4.774947659404135e-72,6.319238226665715e-62
2592,,,4.553003712644897e-72,6.039718724087126e-62
2593,,,4.541319137894656e-72,5.717069014009323e-62
2594,,,4.3313433633601856e-72,4.898073441174806e-62
2595,,,4.3956368016214926e-72,4.405302446393055e-62
2596,,,3.490201149058121e-72,3.413239533438417e-62
2597,,,2.326803439476196e-72,2.881507294351661e-62
2598,,,1.6769998554892836e-72,2.1808817039091285e-62
2599,,,2.54381079452435e-75,4.027807447563953e-64
2600,,,5.60427997376854e-74,6.012608724871842e-63
2601,,,7.179970701420192e-74,7.518832927023686e-63
2602,,,9.702911508201259e-74,9.646365805066962e-63
2603,,,1.1029627071333185e-73,1.169504326768921e-62
2604,,,1.2364290557328228e-73,1.2360239728178088e-62
2605,,,1.3350554469519286e-73,1.1845247496647642e-62
2606,,,1.4916057536984644e-73,1.1330255265117196e-62
2607,,,1.7046506226894154e-73,1.098461132978211e-62
2608,,,1.889017780086822e-73,1.1318264756457848e-62
2609,,,1.933273392477467e-73,1.160948892081268e-62
2610,,,1.977529004868112e-73,1.1741055653750137e-62
2611,,,2.027398985447193e-73,1.200467447723542e-62
2612,,,2.1688974729255646e-73,1.3003308949299984e-62
2613,,,2.1785858306163232e-73,1.3478162689400247e-62
2614,,,2.1882741883070816e-73,1.377616765550216e-62
2615,,,2.19796254599784e-73,1.3865907625747084e-62
2616,,,2.2076509036885986e-73,1.381488808755439e-62
2617,,,2.155863178824434e-73,1.4515692631900333e-62
2618,,,1.9611113477636585e-73,1.5216497176246272e-62
2619,,,1.766359516702883e-73,1.4629144845877198e-62
2620,,,1.5716076856421075e-73,1.3085099210212727e-62
2621,,,1.3943827660261823e-73,1.1541053574548254e-62
2622,,,1.225542289234185e-73,1.0765334599933699e-62
2623,,,1.1195290851262526e-73,9.582173938412439e-63
2624,,,1.0151541150409189e-73,8.630387083149764e-63
2625,,,9.107791449555852e-74,7.678600227887091e-63
2626,,,8.310888275314567e-74,5.552092658174744e-63
2627,,,5.14997650654893e-74,3.3673937916147334e-63
2628,,,1.0506345552974295e-76,3.3406284880605696e-64
2629,,,4.57571236626097e-75,1.4677479580750672e-63
2630,,,4.412298913446195e-75,1.7256800482772423e-63
2631,,,4.2488854606314204e-75,1.9832933839668878e-63
2632,,,4.085472007816645e-75,2.275198217712591e-63
2633,,,4.0654610219110484e-75,2.599008345442755e-63
2634,,,4.58384332527187e-75,2.998820439133931e-63
2635,,,5.330623352567668e-75,3.337329457522945e-63
2636,,,5.869118925852034e-75,3.675838475911959e-63
2637,,,5.721434520387239e-75,3.7688303011294977e-63
2638,,,5.435362863882201e-75,3.846967401895013e-63
2639,,,5.149291207377162e-75,3.925104502660529e-63
2640,,,4.863219550872123e-75,3.9771902748017205e-63
2641,,,4.803418048247015e-75,3.8478432225467654e-63
2642,,,4.503205227188304e-75,3.8477443363425066e-63
2643,,,4.579485014883936e-75,3.847645450138247e-63
2644,,,4.884732182253447e-75,3.847546563933988e-63
2645,,,5.189979349622958e-75,3.847447677729729e-63
2646,,,5.495226516992469e-75,3.8843424339118825e-63
2647,,,5.80047368436198e-75,4.0929231604195995e-63
2648,,,6.105720851731491e-75,4.1252099937523515e-63
2649,,,6.410968019101002e-75,3.848100553669672e-63
2650,,,6.716215186470513e-75,3.3686519949063237e-63
2651,,,7.021462353840024e-75,3.0836233391409267e-63
2652,,,7.220690748075929e-75,2.723456982657323e-63
2653,,,5.896313406238197e-75,2.5045983984356564e-63
2654,,,4.422312306745784e-75,1.9792955232560182e-63
2655,,,3.3911188395082905e-75,1.5386050201569954e-63
2656,,,2.1596587682160839e-75,1.1311939000899372e-63
2657,,,5.099292520332375e-78,2.8921123746066217e-65
2658,,,8.024256668653346e-76,1.9458780328984905e-64
2659,,,1.5670052928774894e-75,2.0759888273894708e-64
2660,,,2.3463056460797953e-75,2.2324722672609367e-64
2661,,,2.662549820094954e-75,2.3168082814234666e-64
2662,,,2.957181078781726e-75,2.370545781505871e-64
2663,,,2.917529908936961e-75,2.3065261842738015e-64
2664,,,2.825804657386198e-75,2.315126623145371e-64
2665,,,2.9110210355769735e-75,2.2963856756247545e-64
2666,,,2.996237413767749e-75,2.2651511032294296e-64
2667,,,3.081453791958524e-75,2.174317777651906e-64
2668,,,3.166670170149299e-75,2.06490571214796e-64
2669,,,3.434175587364262e-75,2.075999027415899e-64
2670,,,3.7201868605207983e-75,2.0870923426838377e-64
2671,,,3.9274767493229583e-75,2.1539763902953475e-64
2672,,,3.8899234087202737e-75,2.2164853208533404e-64
2673,,,3.852370068117589e-75,2.227625296927407e-64
2674,,,3.9322780055195803e-75,2.0907361807172528e-64
2675,,,4.1634684599253664e-75,1.9322761877066653e-64
2676,,,4.3946589143311526e-75,1.773816194696078e-64
2677,,,4.625849368736938e-75,1.6197971094510885e-64
2678,,,4.614527996134254e-75,1.5347980488229646e-64
2679,,,4.3971610404715434e-75,1.4466994892697544e-64
2680,,,4.200033292160434e-75,1.4804072288528797e-64
2681,,,3.781789149167251e-75,1.5135557812525368e-64
2682,,,3.8130948599886047e-75,1.4747123587001923e-64
2683,,,2.731613559730761e-75,1.2084016251531846e-64
2684,,,1.9349595987579784e-75,9.85657760070988e-65
2685,,,1.956461901903209e-78,2.6519609757244473e-66
2686,,,4.688670043962965e-76,2.135736091804144e-65
2687,,,5.3476810868103404e-76,2.8008367235344363e-65
2688,,,5.1737807409167634e-76,3.74214115972786e-65
2689,,,5.404030981613105e-76,3.691206275761817e-65
2690,,,5.683697526712436e-76,3.7539668989981767e-65
2691,,,6.034209331936392e-76,3.820458483823526e-65
2692,,,5.99706616383089e-76,3.804668001568347e-65
2693,,,5.727901300719294e-76,3.6850444724530328e-65
2694,,,5.458736437607698e-76,3.822444989783054e-65
2695,,,5.1895715744961016e-76,4.007344729201082e-65
2696,,,4.9204067113845053e-76,4.312590830681919e-65
2697,,,4.651241848272909e-76,4.353973602561484e-65
2698,,,4.3820769851613135e-76,4.395356374441049e-65
2699,,,4.2334858940645106e-76,4.392676400867182e-65
2700,,,4.2098404236648516e-76,4.381516672937928e-65
2701,,,4.1861949532651926e-76,4.645435819595263e-65
2702,,,4.408690418176981e-76,4.933811761180591e-65
2703,,,4.6648880213974286e-76,4.982695489164172e-65
2704,,,4.9210856246178763e-76,5.245794235507622e-65
2705,,,5.177283227838324e-76,5.338573514428299e-65
2706,,,5.433480831058772e-76,4.934919799811779e-65
2707,,,5.289662738444869e-76,4.504150828958214e-65
2708,,,5.456347621606158e-76,3.882567502520639e-65
2709,,,5.69060964562757e-76,3.235481540873922e-65
2710,,,5.924871669648982e-76,2.806421999409657e-65
2711,,,6.046678081965388e-76,2.510742077061376e-65
2712,,,4.3684172297897196e-76,2.4641581929050523e-65
2713,,,2.5968040793356588e-76,1.9756607926137033e-65
2714,,,4.014909740575013e-79,2.976522124855813e-66
2715,,,1.4706941274691104e-77,2.3413097317177677e-65
2716,,,2.106956869628592e-77,2.5387301429351786e-65
2717,,,2.217361060386212e-77,2.4960111909903226e-65
2718,,,2.2343323339970847e-77,2.991864596036721e-65
2719,,,2.1599174853021407e-77,3.7005317914451425e-65
2720,,,2.1334939584152997e-77,4.241645313925251e-65
2721,,,2.1199700523390754e-77,4.445301689103424e-65
2722,,,2.2281485097142524e-77,4.243250963228815e-65
2723,,,2.4154634908726122e-77,4.041200237354206e-65
2724,,,2.6837507092752215e-77,3.8391495114795975e-65
2725,,,2.9520379276778304e-77,3.637098785604989e-65
2726,,,3.2203251460804396e-77,3.5442117454004115e-65
2727,,,3.488612364483049e-77,3.5688334686681475e-65
2728,,,3.579867773264973e-77,3.5934551919358834e-65
2729,,,3.559964171927696e-77,3.392260015086882e-65
2730,,,3.540060570590419e-77,3.1633348161275702e-65
2731,,,3.520156969253142e-77,2.9344096171682585e-65
2732,,,3.517570371877251e-77,2.705484418208947e-65
2733,,,3.7129908945737076e-77,2.4765592192496354e-65
2734,,,3.908411417270164e-77,2.247634020290324e-65
2735,,,3.789196977382084e-77,2.079631364493717e-65
2736,,,3.613783204622442e-77,1.944454481221069e-65
2737,,,3.4383694318628006e-77,1.766634156808473e-65
2738,,,3.4196716109533227e-77,1.5033950473981595e-65
2739,,,3.5620836132127936e-77,1.3958357010020968e-65
2740,,,3.704495615472265e-77,1.3799113798491277e-65
2741,,,3.1550912021993038e-77,1.30047349418817e-65
2742,,,2.65777710533747e-77,8.748853401869249e-66
2743,,,1.5494867813362459e-80,1.4495550243112336e-67
2744,,,4.50514147826594e-78,4.1387543302614743e-66
2745,,,6.320736803450871e-78,4.3414747414965053e-66
2746,,,7.703224999662795e-78,4.4264715636317887e-66
2747,,,7.57394545569737e-78,4.585817276781429e-66
2748,,,8.004222891230178e-78,4.797072160802018e-66
2749,,,8.2960283122962055e-78,4.874314548990822e-66
2750,,,8.809174793566862e-78,5.124574457426631e-66
2751,,,9.322017913715148e-78,5.856654877749478e-66
2752,,,9.13042757336605e-78,6.417615429356077e-66
2753,,,9.293681093102217e-78,6.708808408550969e-66
2754,,,9.456934612838384e-78,6.895123910890525e-66
2755,,,9.76090008843996e-78,7.08143941323008e-66
2756,,,1.0108899189230285e-77,7.460692172753931e-66
2757,,,1.019483389084994e-77,7.437051676704034e-66
2758,,,9.536241703491845e-78,6.95699212073466e-66
2759,,,9.211723174618255e-78,6.634416342955248e-66
2760,,,9.133892231843996e-78,6.414865670836491e-66
2761,,,9.05606128906974e-78,5.925661595840353e-66
2762,,,9.53146960524398e-78,5.645817413043885e-66
2763,,,9.796133981958563e-78,5.081255322241816e-66
2764,,,9.413012728655303e-78,4.6119435330847227e-66
2765,,,9.260840039043433e-78,4.0366632499095115e-66
2766,,,8.872589813479791e-78,4.0000912194334244e-66
2767,,,8.370947727138491e-78,4.1531803194737433e-66
2768,,,7.4076933170791535e-78,4.306269419514063e-66
2769,,,6.390614360019731e-78,4.353294603945844e-66
2770,,,5.527334776353796e-78,4.1009727599835205e-66
2771,,,4.338888447757118e-78,3.1554045039199646e-66
2772,,,9.707330019931376e-81,6.411409236076618e-68
2773,,,1.3295979853387912e-78,7.391756276820988e-67
2774,,,1.6852316369798235e-78,1.0711874218226212e-66
2775,,,2.1567139571007583e-78,1.0315163208784018e-66
2776,,,2.6585522798216495e-78,1.1312403034430144e-66
2777,,,2.870000533279907e-78,1.2303448785223949e-66
2778,,,3.064405521670294e-78,1.2574843488341607e-66
2779,,,3.258810510060681e-78,1.2586021251066206e-66
2780,,,3.3648364947195533e-78,1.314911452913072e-66
2781,,,3.3795670711706556e-78,1.408370223994232e-66
2782,,,3.394297647621758e-78,1.4997989727833462e-66
2783,,,3.4090282240728603e-78,1.5237790045937084e-66
2784,,,3.423758800523962e-78,1.620375354861732e-66
2785,,,3.413044998820706e-78,1.7310910744252022e-66
2786,,,3.4124180176429414e-78,1.670298829453916e-66
2787,,,3.528800724417533e-78,1.5635441873855366e-66
2788,,,3.739625040786498e-78,1.4567895453171574e-66
2789,,,3.950449357155463e-78,1.3515396042482858e-66
2790,,,4.1612736735244277e-78,1.243340877753295e-66
2791,,,4.144115480633638e-78,1.2054293890599905e-66
2792,,,3.743017552557671e-78,1.2267633916721706e-66
2793,,,3.4635385014383206e-78,1.2443426425334585e-66
2794,,,3.0326832841185754e-78,1.1906131184961855e-66
2795,,,2.601828066798831e-78,1.1073631942120463e-66
2796,,,2.170972849479088e-78,1.044815217218916e-66
2797,,,1.7401176321593426e-78,9.120854672575504e-67
2798,,,1.3092624148395983e-78,8.218941178135545e-67
2799,,,8.78407197519855e-79,6.657552821911252e-67
2800,,,5.524976097816861e-79,5.697175924395461e-67
2801,,,1.5340358232152167e-81,2.798043025527036e-68
2802,,,3.0484113949852585e-79,9.900253618735203e-68
2803,,,4.404284348999088e-79,1.31185489580012e-67
2804,,,4.896233382223368e-79,1.3570023121698268e-67
2805,,,5.0342200463829985e-79,1.3819448930549561e-67
2806,,,5.531755984666814e-79,1.3488152568191301e-67
2807,,,6.02929192295063e-79,1.4643077461596928e-67
2808,,,6.245418263574547e-79,1.5324841223685855e-67
2809,,,6.440952925528409e-79,1.5727603839089538e-67
2810,,,6.62292713635826e-79,1.5342191446692564e-67
2811,,,6.804901347188114e-79,1.4956779054295587e-67
2812,,,6.946764046007765e-79,1.4571366661898613e-67
2813,,,7.25623537981039e-79,1.55732943049638e-67
2814,,,7.565706713613015e-79,1.6870381953851362e-67
2815,,,7.87517804741564e-79,1.8167469602738925e-67
2816,,,8.184649381218265e-79,1.8569168009174632e-67
2817,,,8.5789546395748e-79,1.8583599733801847e-67
2818,,,9.113607714045494e-79,1.8383133201373095e-67
2819,,,9.648260788516187e-79,1.7854784899603445e-67
2820,,,1.0182913862986882e-78,1.7497402516975814e-67
2821,,,1.0717566937457575e-78,1.7140020134348186e-67
2822,,,1.125222001192827e-78,1.678263775172056e-67
2823,,,1.1786873086398963e-78,1.6422420423933643e-67
2824,,,1.128035708443232e-78,1.5645195334663448e-67
2825,,,1.03939906287962e-78,1.5083118315643625e-67
2826,,,8.896190888869248e-79,1.3593269171127301e-67
2827,,,7.650874616504228e-79,1.0477695028832893e-67
2828,,,6.536351627544579e-79,8.940885789383757e-68
2829,,,5.422566503284767e-79,6.239652895621529e-68
2830,,,1.0032374475221719e-81,5.147896150069205e-70
2831,,,6.691297235923439e-79,2.2751088385388726e-68
2832,,,7.195665654194547e-79,2.549105810964409e-68
2833,,,7.538805833616698e-79,2.9332182486761402e-68
2834,,,7.258061492963694e-79,3.366352207730851e-68
2835,,,6.97731715231069e-79,3.883329804082763e-68
2836,,,6.79312712991939e-79,4.123219514602106e-68
2837,,,6.49778202527399e-79,4.601324186557403e-68
2838,,,6.20243692062859e-79,5.033960557224649e-68
2839,,,5.913770540192433e-79,4.96273942009377e-68
2840,,,5.630047826278067e-79,5.0593226108807655e-68
2841,,,5.602694509580442e-79,4.85034066639406e-68
2842,,,5.995063979778778e-79,4.624638739629057e-68
2843,,,6.494641313527385e-79,4.629793346867893e-68
2844,,,6.907466310367989e-79,4.699622778422543e-68
2845,,,7.044491815037959e-79,4.8664163028111005e-68
2846,,,6.571622096990548e-79,4.710533589147012e-68
2847,,,6.066112710742633e-79,4.386499563569795e-68
2848,,,5.890594807354383e-79,4.071340749694863e-68
2849,,,5.3551031517799704e-79,4.0198881190917835e-68
2850,,,4.8196114962055574e-79,3.835207802832559e-68
2851,,,4.284119840631143e-79,3.463741351300257e-68
